ProxID,Name,fid,pos,WorldMatrix,ijk,TopLevel,SpacingBetweenSlices,VoxelSpacing,Dim,DCMSerDescr,DCMSerNum
ProstateX-0000,ep2d_diff_tra_DYNDIST_ADC0,1,25.7457 31.8707 -38.511,"2,4.0067e-010,0.00377059,-46.6873,-0.000797221,1.89675,0.95144,-114.14,-0.00238396,-0.634294,2.84513,-18.0506,0,0,0,1",36 72 9,1,3,"2,2,3",84x128x19x1,ep2d_diff_tra_DYNDIST_ADC,7
ProstateX-0000,ep2d_diff_tra_DYNDIST0,1,25.7457 31.8707 -38.511,"2,4.0067e-010,0.00377059,-46.6873,-0.000797221,1.89675,0.95144,-114.14,-0.00238396,-0.634294,2.84513,-18.0506,0,0,0,1",36 72 9,1,3,"2,2,3",84x128x19x1,ep2d_diff_tra_DYNDIST,6
ProstateX-0000,ep2d_diff_tra_DYNDIST1,1,25.7457 31.8707 -38.511,"2,4.0067e-010,0.00377059,-46.6873,-0.000797221,1.89675,0.95144,-114.14,-0.00238396,-0.634294,2.84513,-18.0506,0,0,0,1",36 72 9,1,3,"2,2,3",84x128x19x1,ep2d_diff_tra_DYNDIST,6
ProstateX-0000,ep2d_diff_tra_DYNDIST2,1,25.7457 31.8707 -38.511,"2,4.0067e-010,0.00377059,-46.6873,-0.000797221,1.89675,0.95144,-114.14,-0.00238396,-0.634294,2.84513,-18.0506,0,0,0,1",36 72 9,1,3,"2,2,3",84x128x19x1,ep2d_diff_tra_DYNDIST,6
ProstateX-0000,ep2d_diff_tra_DYNDISTCALC_BVAL0,1,25.7457 31.8707 -38.511,"2,4.0067e-010,0.00377059,-46.6873,-0.000797221,1.89675,0.95144,-114.14,-0.00238396,-0.634294,2.84513,-18.0506,0,0,0,1",36 72 9,1,3,"2,2,3",84x128x19x1,ep2d_diff_tra_DYNDISTCALC_BVAL,8
ProstateX-0000,t2_tse_cor0,1,25.7457 31.8707 -38.511,"0.6,0,0,-57.5639,0,-0.190383,2.84497,29.839,0,-0.568994,-0.951914,66.8904,0,0,0,1",139 166 12,1,3,"0.6,0.6,3",320x320x15x1,t2_tse_cor,5
ProstateX-0000,t2_tse_sag0,1,25.7457 31.8707 -38.511,"0,0,-3.6,73.1629,0.5625,0,0,-67.018,0,-0.5625,0,56.5559,0,0,0,1",176 169 13,1,3.6,"0.5625,0.5625,3.6",320x320x19x1,t2_tse_sag,3
ProstateX-0000,t2_tse_tra0,1,25.7457 31.8707 -38.511,"0.5,1.00168e-010,0.00377059,-57.9373,-0.000199305,0.474188,0.95144,-83.0758,-0.00059599,-0.158573,2.84513,-28.4237,0,0,0,1",167 224 9,1,3,"0.5,0.5,3",384x384x19x1,t2_tse_tra,4
ProstateX-0000,tfl_3d_PD_ref_tra_1_5x1_5_t30,1,25.7457 31.8707 -38.511,"1.5,3.00503e-010,0.00377059,-58.4317,-0.000597916,1.42256,0.95144,-82.1226,-0.00178797,-0.47572,2.84513,-23.9969,0,0,0,1",56 75 7,1,3,"1.5,1.5,3",128x128x16x1,tfl_3d PD ref_tra_1.5x1.5_t3,9
ProstateX-0001,ep2d_diff_tra_DYNDIST_MIX_ADC0,1,-40.5367071921656 29.320722668457 -16.7076690704346,"2,4.10207e-010,-4.64581e-017,-107.955,-4.0773e-010,1.98792,0.329203,-98.8051,4.50138e-011,-0.219469,2.98188,-31.2356,0,0,0,1",34 63 10,1,3,"2,2,3",84x128x19x1,ep2d_diff_tra_DYNDIST_MIX_ADC,8
ProstateX-0001,ep2d_diff_tra_DYNDIST_MIX0,1,-40.5367071921656 29.320722668457 -16.7076690704346,"2,4.10207e-010,-4.64581e-017,-107.955,-4.0773e-010,1.98792,0.329203,-98.8051,4.50138e-011,-0.219469,2.98188,-31.2356,0,0,0,1",34 63 10,1,3,"2,2,3",84x128x19x1,ep2d_diff_tra_DYNDIST_MIX,7
ProstateX-0001,ep2d_diff_tra_DYNDIST_MIX1,1,-40.5367071921656 29.320722668457 -16.7076690704346,"2,4.10207e-010,-4.64581e-017,-107.955,-4.0773e-010,1.98792,0.329203,-98.8051,4.50138e-011,-0.219469,2.98188,-31.2356,0,0,0,1",34 63 10,1,3,"2,2,3",84x128x19x1,ep2d_diff_tra_DYNDIST_MIX,7
ProstateX-0001,ep2d_diff_tra_DYNDIST_MIX2,1,-40.5367071921656 29.320722668457 -16.7076690704346,"2,4.10207e-010,-4.64581e-017,-107.955,-4.0773e-010,1.98792,0.329203,-98.8051,4.50138e-011,-0.219469,2.98188,-31.2356,0,0,0,1",34 63 10,1,3,"2,2,3",84x128x19x1,ep2d_diff_tra_DYNDIST_MIX,7
ProstateX-0001,ep2d_diff_tra_DYNDIST_MIXCALC_BVAL0,1,-40.5367071921656 29.320722668457 -16.7076690704346,"2,4.10207e-010,-4.64581e-017,-107.955,-4.0773e-010,1.98792,0.329203,-98.8051,4.50138e-011,-0.219469,2.98188,-31.2356,0,0,0,1",34 63 10,1,3,"2,2,3",84x128x19x1,ep2d_diff_tra_DYNDIST_MIXCALC_BVAL,9
ProstateX-0001,t2_loc_sag0,1,-40.5367071921656 29.320722668457 -16.7076690704346,"0,0,-10.5,-7.38253,1.5625,0,0,-167.046,0,-1.5625,0,210.42,0,0,0,1",126 145 3,1,10.5,"1.5625,1.5625,10.5",256x256x3x1,t2_loc sag,3
ProstateX-0001,t2_localizer0,1,-40.5367071921656 29.320722668457 -16.7076690704346,"0,0,-55.4762,17.2381,1.5625,0,0,-200.781,0,-1.5625,0,200.781,0,0,0,1",147 139 1,1,55.4762,"1.5625,1.5625,55.4762",256x256x13x1,t2_localizer,1
ProstateX-0001,t2_localizer0,1,-40.5367071921656 29.320722668457 -16.7076690704346,"0,0,-55.4762,17.2381,1.5625,0,0,-200.781,0,-1.5625,0,200.781,0,0,0,1",147 139 1,1,55.4762,"1.5625,1.5625,55.4762",256x256x13x1,t2_localizer,2
ProstateX-0001,t2_tse_cor0,1,-40.5367071921656 29.320722668457 -16.7076690704346,"0.6,0,0,-119.251,0,-0.0658406,2.98188,22.0761,0,-0.596377,-0.329203,90.7596,0,0,0,1",131 177 6,1,3,"0.6,0.6,3",320x320x15x1,t2_tse_cor,5
ProstateX-0001,t2_tse_sag0,1,-40.5367071921656 29.320722668457 -16.7076690704346,"0,0,-3.6,12.0313,0.5625,0,0,-57.3795,0,-0.5625,0,80.6427,0,0,0,1",154 173 15,1,3.6,"0.5625,0.5625,3.6",320x320x19x1,t2_tse_sag,4
ProstateX-0001,t2_tse_tra0,1,-40.5367071921656 29.320722668457 -16.7076690704346,"0.5,1.02552e-010,-4.64581e-017,-119.205,-1.01932e-010,0.49698,0.329203,-66.2529,1.12534e-011,-0.0548672,2.98188,-34.8294,0,0,0,1",157 186 10,1,3,"0.5,0.5,3",384x384x19x1,t2_tse_tra,6
ProstateX-0001,t2_tse_tra0,1,-40.5367071921656 29.320722668457 -16.7076690704346,"0.5,1.02552e-010,-4.64581e-017,-119.205,-1.01932e-010,0.49698,0.329203,-66.2529,1.12534e-011,-0.0548672,2.98188,-34.8294,0,0,0,1",157 186 10,1,3,"0.5,0.5,3",384x384x19x1,t2_tse_tra,10
ProstateX-0001,tfl_3d_PD_ref_tra_1_5x1_5_t30,1,-40.5367071921656 29.320722668457 -16.7076690704346,"1.5,3.07655e-010,-4.64581e-017,-116.977,-3.05797e-010,1.49094,0.329203,-63.4136,3.37603e-011,-0.164601,2.98188,-25.9176,0,0,0,1",51 61 6,1,3,"1.5,1.5,3",128x128x16x1,tfl_3d PD ref_tra_1.5x1.5_t3,11
ProstateX-0002,ep2d_diff_tra_DYNDIST_ADC0,2,-2.058 38.6752 -34.6104,"2,4.10207e-010,7.98512e-017,-92.5336,-3.98536e-010,1.9431,0.710514,-104.693,9.71526e-011,-0.473676,2.91465,-28.9956,0,0,0,1",45 70 9,1,3,"2,2,3",84x128x19x1,ep2d_diff_tra_DYNDIST_ADC,7
ProstateX-0002,ep2d_diff_tra_DYNDIST_ADC0,1,-27.0102 41.5467 -26.0469,"2,4.10207e-010,7.98512e-017,-92.5336,-3.98536e-010,1.9431,0.710514,-104.693,9.71526e-011,-0.473676,2.91465,-28.9956,0,0,0,1",33 71 12,1,3,"2,2,3",84x128x19x1,ep2d_diff_tra_DYNDIST_ADC,7
ProstateX-0002,ep2d_diff_tra_DYNDIST0,2,-2.058 38.6752 -34.6104,"2,4.10207e-010,7.98512e-017,-92.5336,-3.98536e-010,1.9431,0.710514,-104.693,9.71526e-011,-0.473676,2.91465,-28.9956,0,0,0,1",45 70 9,1,3,"2,2,3",84x128x19x1,ep2d_diff_tra_DYNDIST,6
ProstateX-0002,ep2d_diff_tra_DYNDIST0,1,-27.0102 41.5467 -26.0469,"2,4.10207e-010,7.98512e-017,-92.5336,-3.98536e-010,1.9431,0.710514,-104.693,9.71526e-011,-0.473676,2.91465,-28.9956,0,0,0,1",33 71 12,1,3,"2,2,3",84x128x19x1,ep2d_diff_tra_DYNDIST,6
ProstateX-0002,ep2d_diff_tra_DYNDIST1,2,-2.058 38.6752 -34.6104,"2,4.10207e-010,7.98512e-017,-92.5336,-3.98536e-010,1.9431,0.710514,-104.693,9.71526e-011,-0.473676,2.91465,-28.9956,0,0,0,1",45 70 9,1,3,"2,2,3",84x128x19x1,ep2d_diff_tra_DYNDIST,6
ProstateX-0002,ep2d_diff_tra_DYNDIST1,1,-27.0102 41.5467 -26.0469,"2,4.10207e-010,7.98512e-017,-92.5336,-3.98536e-010,1.9431,0.710514,-104.693,9.71526e-011,-0.473676,2.91465,-28.9956,0,0,0,1",33 71 12,1,3,"2,2,3",84x128x19x1,ep2d_diff_tra_DYNDIST,6
